GSP,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABTH_1,118.630,115.429,110.646,106.887,104.466,102.482,101.108,100.920,101.083,101.301,101.477,101.622,101.839,102.142,102.335,102.260,102.276,102.109,101.894,101.680,101.381,100.709,100.640,100.930,100.566,99.531,98.610,98.321,97.904,97.151,96.325,95.833
ACTL_2,7.927,7.713,7.393,7.142,6.980,6.848,6.756,6.743,6.754,6.769,6.781,6.790,6.805,6.825,6.838,6.833,6.834,6.823,6.808,6.794,6.774,6.729,6.725,6.744,6.720,6.651,6.589,6.570,6.542,6.492,6.436,6.403
ACTL_C,13.753,13.382,12.828,12.392,12.111,11.881,11.722,11.700,11.719,11.744,11.765,11.781,11.807,11.842,11.864,11.855,11.857,11.838,11.813,11.788,11.753,11.676,11.668,11.701,11.659,11.539,11.432,11.399,11.350,11.263,11.167,11.110
ALNE_P,10.351,10.072,9.654,9.326,9.115,8.942,8.822,8.806,8.820,8.839,8.854,8.867,8.886,8.912,8.929,8.923,8.924,8.909,8.891,8.872,8.846,8.787,8.781,8.807,8.775,8.685,8.604,8.579,8.543,8.477,8.405,8.362
ALST_3,6.933,6.746,6.467,6.247,6.105,5.989,5.909,5.898,5.908,5.920,5.931,5.939,5.952,5.970,5.981,5.977,5.977,5.968,5.955,5.943,5.925,5.886,5.882,5.899,5.878,5.817,5.763,5.746,5.722,5.678,5.630,5.601
ALVE1,78.119,76.011,72.861,70.386,68.792,67.485,66.581,66.457,66.564,66.708,66.823,66.919,67.062,67.262,67.389,67.340,67.350,67.240,67.098,66.957,66.760,66.318,66.273,66.463,66.224,65.542,64.936,64.745,64.471,63.975,63.431,63.107
AMEM_1,26.906,26.180,25.095,24.243,23.694,23.243,22.932,22.889,22.926,22.976,23.015,23.048,23.098,23.166,23.210,23.193,23.197,23.159,23.110,23.062,22.994,22.841,22.826,22.891,22.809,22.574,22.365,22.300,22.205,22.034,21.847,21.735
ARBR_P,10.298,10.020,9.605,9.278,9.068,8.896,8.777,8.760,8.775,8.794,8.809,8.821,8.840,8.867,8.883,8.877,8.878,8.864,8.845,8.826,8.800,8.742,8.736,8.761,8.730,8.640,8.560,8.535,8.499,8.433,8.362,8.319
ARDK_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ARMO_P,13.462,13.098,12.556,12.129,11.854,11.629,11.473,11.452,11.470,11.495,11.515,11.532,11.556,11.591,11.613,11.604,11.606,11.587,11.563,11.538,11.504,11.428,11.420,11.453,11.412,11.294,11.190,11.157,11.110,11.024,10.931,10.875
AXMI1,67.086,65.276,62.571,60.445,59.076,57.954,57.177,57.071,57.163,57.286,57.386,57.468,57.591,57.762,57.871,57.829,57.838,57.743,57.621,57.501,57.331,56.952,56.913,57.076,56.871,56.285,55.764,55.601,55.365,54.940,54.472,54.194
AYRR,13.387,13.026,12.486,12.062,11.789,11.565,11.410,11.389,11.407,11.432,11.451,11.468,11.492,11.527,11.548,11.540,11.542,11.523,11.498,11.474,11.441,11.365,11.357,11.390,11.349,11.232,11.128,11.095,11.048,10.963,10.870,10.814
BAGA,13.151,12.796,12.266,11.849,11.581,11.361,11.208,11.188,11.206,11.230,11.249,11.265,11.289,11.323,11.344,11.336,11.338,11.319,11.295,11.272,11.239,11.164,11.156,11.189,11.148,11.034,10.931,10.899,10.853,10.770,10.678,10.624
BAIN,8.794,8.556,8.202,7.923,7.744,7.597,7.495,7.481,7.493,7.509,7.522,7.533,7.549,7.571,7.586,7.580,7.581,7.569,7.553,7.537,7.515,7.465,7.460,7.481,7.455,7.378,7.309,7.288,7.257,7.201,7.140,7.104
BARKC1,52.966,51.537,49.402,47.723,46.643,45.756,45.143,45.059,45.132,45.229,45.308,45.372,45.469,45.605,45.691,45.658,45.664,45.590,45.494,45.398,45.265,44.965,44.934,45.064,44.901,44.439,44.028,43.899,43.712,43.376,43.007,42.788
BARKW3,74.325,72.319,69.322,66.967,65.451,64.207,63.346,63.229,63.331,63.468,63.578,63.668,63.805,63.995,64.115,64.069,64.078,63.973,63.839,63.705,63.517,63.097,63.053,63.235,63.007,62.358,61.781,61.600,61.339,60.868,60.350,60.041
BEAU_P,10.096,9.824,9.417,9.097,8.891,8.722,8.605,8.589,8.603,8.621,8.636,8.649,8.667,8.693,8.709,8.703,8.704,8.690,8.672,8.653,8.628,8.571,8.565,8.590,8.559,8.471,8.392,8.368,8.332,8.268,8.198,8.156
BEDDT1,47.507,46.225,44.309,42.804,41.835,41.040,40.490,40.414,40.479,40.567,40.637,40.695,40.782,40.904,40.981,40.951,40.957,40.890,40.804,40.719,40.599,40.330,40.302,40.418,40.273,39.858,39.489,39.373,39.206,38.905,38.574,38.377
BEDD_1,203.201,197.717,189.524,183.085,178.940,175.540,173.187,172.865,173.143,173.518,173.818,174.067,174.439,174.959,175.288,175.161,175.187,174.901,174.533,174.167,173.654,172.504,172.385,172.882,172.259,170.485,168.908,168.412,167.698,166.409,164.993,164.150
BERB_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BERW,5.238,5.096,4.885,4.719,4.612,4.525,4.464,4.456,4.463,4.473,4.480,4.487,4.496,4.510,4.518,4.515,4.516,4.508,4.499,4.489,4.476,4.446,4.443,4.456,4.440,4.394,4.354,4.341,4.323,4.289,4.253,4.231
BESW_1,110.502,107.520,103.065,99.563,97.309,95.460,94.180,94.006,94.157,94.360,94.524,94.659,94.861,95.144,95.323,95.254,95.268,95.112,94.912,94.713,94.434,93.809,93.744,94.014,93.676,92.711,91.853,91.584,91.196,90.495,89.725,89.266
BICF_1,73.568,71.583,68.617,66.286,64.785,63.554,62.702,62.585,62.686,62.822,62.931,63.021,63.155,63.343,63.463,63.417,63.426,63.322,63.189,63.057,62.871,62.455,62.412,62.591,62.366,61.724,61.153,60.973,60.715,60.248,59.736,59.430
BIRK_1,106.584,103.708,99.411,96.033,93.859,92.075,90.841,90.673,90.818,91.015,91.172,91.303,91.498,91.771,91.944,91.877,91.890,91.740,91.547,91.355,91.086,90.483,90.421,90.681,90.355,89.424,88.597,88.337,87.962,87.286,86.544,86.101
BISW_1,169.272,164.704,157.879,152.515,149.062,146.230,144.270,144.002,144.234,144.546,144.796,145.003,145.313,145.746,146.020,145.914,145.936,145.698,145.391,145.086,144.659,143.701,143.602,144.016,143.497,142.020,140.705,140.293,139.698,138.624,137.445,136.742
BLYTB1,81.000,78.814,75.548,72.981,71.329,69.974,69.036,68.908,69.018,69.168,69.287,69.387,69.535,69.742,69.873,69.823,69.833,69.719,69.572,69.426,69.222,68.764,68.716,68.914,68.666,67.959,67.330,67.133,66.848,66.334,65.770,65.434
BLYTH132,25.125,24.447,23.434,22.638,22.125,21.705,21.414,21.374,21.409,21.455,21.492,21.523,21.569,21.633,21.674,21.658,21.661,21.626,21.581,21.535,21.472,21.330,21.315,21.376,21.299,21.080,20.885,20.824,20.735,20.576,20.401,20.297
BOAG_P,5.715,5.561,5.330,5.149,5.033,4.937,4.871,4.862,4.870,4.880,4.889,4.896,4.906,4.921,4.930,4.926,4.927,4.919,4.909,4.898,4.884,4.852,4.848,4.862,4.845,4.795,4.750,4.737,4.716,4.680,4.640,4.617
BOLN_1,335.607,326.549,313.018,302.384,295.537,289.922,286.035,285.505,285.964,286.583,287.079,287.489,288.104,288.962,289.507,289.296,289.339,288.866,288.259,287.654,286.808,284.908,284.712,285.532,284.504,281.574,278.968,278.150,276.971,274.842,272.504,271.111
BONN,21.859,21.269,20.388,19.695,19.249,18.883,18.630,18.596,18.626,18.666,18.698,18.725,18.765,18.821,18.856,18.843,18.845,18.815,18.775,18.736,18.681,18.557,18.544,18.598,18.531,18.340,18.170,18.117,18.040,17.901,17.749,17.658
BOTW_1,65.497,63.729,61.088,59.013,57.677,56.581,55.822,55.719,55.808,55.929,56.026,56.106,56.226,56.393,56.500,56.459,56.467,56.375,56.256,56.138,55.973,55.602,55.564,55.724,55.523,54.952,54.443,54.283,54.053,53.638,53.181,52.910
BRAC_P,13.362,13.001,12.463,12.039,11.767,11.543,11.388,11.367,11.386,11.410,11.430,11.446,11.471,11.505,11.527,11.518,11.520,11.501,11.477,11.453,11.419,11.343,11.336,11.368,11.327,11.211,11.107,11.074,11.027,10.943,10.850,10.794
BRAI_1,98.282,95.630,91.667,88.553,86.548,84.904,83.765,83.610,83.745,83.926,84.071,84.191,84.371,84.622,84.782,84.720,84.733,84.594,84.416,84.239,83.992,83.435,83.378,83.618,83.317,82.459,81.696,81.456,81.111,80.487,79.803,79.395
BRAP,9.705,9.443,9.052,8.744,8.546,8.384,8.272,8.256,8.269,8.287,8.302,8.314,8.331,8.356,8.372,8.366,8.367,8.353,8.336,8.318,8.294,8.239,8.233,8.257,8.227,8.142,8.067,8.043,8.009,7.948,7.880,7.840
BRAW_1,152.605,148.486,142.334,137.498,134.385,131.831,130.064,129.823,130.032,130.313,130.539,130.725,131.005,131.395,131.643,131.547,131.566,131.351,131.075,130.800,130.415,129.552,129.462,129.835,129.368,128.036,126.851,126.479,125.942,124.974,123.911,123.278
BRED_1,117.820,114.640,109.890,106.156,103.753,101.781,100.417,100.231,100.392,100.609,100.783,100.927,101.143,101.444,101.636,101.562,101.577,101.411,101.197,100.985,100.688,100.021,99.952,100.240,99.879,98.851,97.936,97.649,97.235,96.487,95.666,95.178
BRFO_1,268.912,261.654,250.812,242.291,236.805,232.306,229.192,228.766,229.134,229.630,230.028,230.357,230.849,231.537,231.973,231.804,231.839,231.460,230.973,230.489,229.810,228.288,228.131,228.788,227.964,225.617,223.529,222.873,221.928,220.223,218.349,217.233
BRID_P,8.419,8.192,7.852,7.586,7.414,7.273,7.175,7.162,7.174,7.189,7.202,7.212,7.227,7.249,7.262,7.257,7.258,7.246,7.231,7.216,7.195,7.147,7.142,7.163,7.137,7.063,6.998,6.978,6.948,6.895,6.836,6.801
BRIM_1,132.878,129.292,123.934,119.724,117.013,114.790,113.251,113.041,113.223,113.467,113.664,113.826,114.070,114.410,114.625,114.542,114.559,114.372,114.131,113.892,113.557,112.805,112.727,113.051,112.644,111.484,110.453,110.129,109.662,108.819,107.893,107.342
BRLE_1,213.364,207.605,199.003,192.242,187.889,184.320,181.849,181.511,181.803,182.196,182.512,182.773,183.164,183.709,184.055,183.921,183.949,183.648,183.262,182.878,182.339,181.132,181.007,181.528,180.875,179.012,177.356,176.835,176.086,174.732,173.246,172.361
BROA_P,3.447,3.354,3.215,3.106,3.035,2.978,2.938,2.932,2.937,2.943,2.948,2.953,2.959,2.968,2.973,2.971,2.972,2.967,2.961,2.954,2.946,2.926,2.924,2.932,2.922,2.892,2.865,2.857,2.845,2.823,2.799,2.784
BROR_P,2.079,2.023,1.939,1.873,1.830,1.796,1.772,1.768,1.771,1.775,1.778,1.781,1.784,1.790,1.793,1.792,1.792,1.789,1.785,1.782,1.776,1.765,1.763,1.768,1.762,1.744,1.728,1.723,1.715,1.702,1.688,1.679
BROX,16.916,16.460,15.778,15.242,14.897,14.614,14.418,14.391,14.414,14.445,14.470,14.491,14.522,14.565,14.593,14.582,14.584,14.560,14.530,14.499,14.457,14.361,14.351,14.392,14.341,14.193,14.062,14.020,13.961,13.854,13.736,13.666
BRWA1,75.773,73.728,70.673,68.272,66.726,65.458,64.581,64.461,64.565,64.704,64.816,64.909,65.048,65.242,65.365,65.317,65.327,65.220,65.083,64.946,64.755,64.326,64.282,64.467,64.235,63.574,62.985,62.801,62.534,62.054,61.526,61.211
BUMU_P,13.475,13.111,12.568,12.141,11.866,11.640,11.484,11.463,11.482,11.506,11.526,11.543,11.567,11.602,11.624,11.615,11.617,11.598,11.574,11.549,11.515,11.439,11.431,11.464,11.423,11.305,11.201,11.168,11.120,11.035,10.941,10.885
BURM_1,151.098,147.020,140.928,136.141,133.058,130.530,128.780,128.541,128.748,129.026,129.250,129.435,129.711,130.098,130.343,130.248,130.268,130.055,129.781,129.509,129.128,128.273,128.184,128.553,128.090,126.771,125.598,125.230,124.699,123.741,122.688,122.061
BUSH_1,68.836,66.978,64.203,62.022,60.618,59.466,58.669,58.560,58.654,58.781,58.883,58.967,59.093,59.269,59.381,59.337,59.346,59.249,59.125,59.001,58.827,58.437,58.397,58.565,58.354,57.754,57.219,57.051,56.809,56.373,55.893,55.608
BUST_1,157.540,153.288,146.937,141.945,138.731,136.095,134.270,134.021,134.237,134.527,134.760,134.953,135.241,135.644,135.900,135.801,135.821,135.599,135.314,135.030,134.633,133.741,133.649,134.034,133.551,132.176,130.953,130.569,130.015,129.016,127.918,127.265
CAAD_P,5.980,5.819,5.578,5.388,5.266,5.166,5.097,5.087,5.095,5.106,5.115,5.123,5.134,5.149,5.159,5.155,5.156,5.147,5.136,5.126,5.110,5.077,5.073,5.088,5.069,5.017,4.971,4.956,4.935,4.897,4.856,4.831
CAFA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CAMB_01,13.213,12.857,12.324,11.905,11.636,11.415,11.262,11.241,11.259,11.283,11.303,11.319,11.343,11.377,11.398,11.390,11.392,11.373,11.349,11.325,11.292,11.217,11.210,11.242,11.201,11.086,10.983,10.951,10.905,10.821,10.729,10.674
CANTN1,82.478,80.252,76.927,74.313,72.631,71.251,70.296,70.165,70.278,70.430,70.552,70.653,70.804,71.015,71.149,71.097,71.108,70.991,70.842,70.693,70.485,70.019,69.970,70.172,69.919,69.199,68.559,68.358,68.068,67.545,66.970,66.628
CAPEA1,122.181,118.883,113.957,110.086,107.593,105.549,104.134,103.941,104.108,104.333,104.514,104.663,104.887,105.199,105.398,105.321,105.337,105.165,104.943,104.723,104.415,103.724,103.652,103.951,103.576,102.510,101.561,101.263,100.834,100.059,99.208,98.701
CARE_1,44.629,43.424,41.625,40.211,39.300,38.554,38.037,37.966,38.027,38.109,38.175,38.230,38.312,38.426,38.498,38.470,38.476,38.413,38.332,38.252,38.139,37.887,37.861,37.970,37.833,37.443,37.097,36.988,36.831,36.548,36.237,36.052
CARR_1,125.672,122.280,117.213,113.231,110.667,108.565,107.109,106.911,107.083,107.314,107.500,107.654,107.884,108.205,108.409,108.330,108.347,108.169,107.942,107.715,107.398,106.687,106.614,106.921,106.536,105.439,104.463,104.157,103.715,102.918,102.042,101.521
CASS_P,0.260,0.253,0.242,0.234,0.229,0.224,0.221,0.221,0.221,0.222,0.222,0.222,0.223,0.223,0.224,0.224,0.224,0.223,0.223,0.222,0.222,0.220,0.220,0.221,0.220,0.218,0.216,0.215,0.214,0.213,0.211,0.210
CATY,6.532,6.356,6.093,5.886,5.752,5.643,5.567,5.557,5.566,5.578,5.588,5.596,5.608,5.624,5.635,5.631,5.632,5.622,5.611,5.599,5.582,5.545,5.542,5.558,5.538,5.481,5.430,5.414,5.391,5.349,5.304,5.277
CBNK_H,9.782,9.518,9.124,8.814,8.614,8.450,8.337,8.322,8.335,8.353,8.368,8.379,8.397,8.422,8.438,8.432,8.433,8.420,8.402,8.384,8.360,8.304,8.299,8.322,8.292,8.207,8.131,8.107,8.073,8.011,7.943,7.902
CEAN_P,0.513,0.499,0.479,0.462,0.452,0.443,0.437,0.437,0.437,0.438,0.439,0.440,0.441,0.442,0.443,0.442,0.442,0.442,0.441,0.440,0.439,0.436,0.435,0.437,0.435,0.431,0.427,0.425,0.424,0.420,0.417,0.415
CELL_1,292.951,285.045,273.234,263.951,257.974,253.073,249.680,249.217,249.618,250.158,250.591,250.950,251.486,252.235,252.711,252.527,252.564,252.152,251.621,251.093,250.354,248.697,248.525,249.241,248.343,245.786,243.511,242.797,241.768,239.910,237.869,236.653
CHAP,12.731,12.387,11.874,11.470,6.502,6.379,6.293,6.281,6.292,6.305,6.316,6.325,6.339,6.357,6.370,6.365,6.366,6.356,6.342,6.329,6.310,6.269,6.264,6.282,6.259,6.195,6.138,6.120,6.093,6.047,5.995,5.965
CHAR_P,10.051,9.780,9.374,9.056,8.851,8.683,8.566,8.550,8.564,8.583,8.598,8.610,8.628,8.654,8.670,8.664,8.665,8.651,8.633,8.615,8.589,8.533,8.527,8.551,8.520,8.433,8.355,8.330,8.295,8.231,8.161,8.119
CHAS,6.513,6.337,6.075,5.868,5.735,5.626,5.551,5.541,5.550,5.562,5.571,5.579,5.591,5.608,5.618,5.614,5.615,5.606,5.594,5.582,5.566,5.529,5.525,5.541,5.521,5.464,5.414,5.398,5.375,5.334,5.288,5.261
CHIC_1,33.232,32.335,30.995,29.942,29.264,28.708,28.323,28.271,28.316,28.378,28.427,28.467,28.528,28.613,28.667,28.646,28.651,28.604,28.544,28.484,28.400,28.212,28.192,28.274,28.172,27.882,27.624,27.543,27.426,27.215,26.983,26.846
CHSI_1,112.008,108.985,104.469,100.920,98.634,96.760,95.463,95.286,95.440,95.646,95.812,95.949,96.154,96.440,96.622,96.552,96.566,96.408,96.205,96.004,95.721,95.087,95.022,95.295,94.952,93.974,93.105,92.832,92.438,91.728,90.947,90.482
CHTE_1,201.684,196.241,188.109,181.718,177.604,174.230,171.894,171.575,171.851,172.223,172.521,172.768,173.137,173.653,173.980,173.853,173.879,173.595,173.230,172.867,172.358,171.216,171.099,171.591,170.973,169.213,167.647,167.155,166.446,165.167,163.762,162.925
CITR_1,113.288,110.231,105.663,102.074,99.762,97.867,96.555,96.376,96.531,96.740,96.907,97.046,97.253,97.543,97.727,97.656,97.670,97.511,97.305,97.101,96.816,96.174,96.108,96.385,96.038,95.049,94.169,93.893,93.495,92.777,91.987,91.517
CLAC_P,1.112,1.082,1.037,1.002,0.979,0.960,0.947,0.946,0.947,0.949,0.951,0.952,0.954,0.957,0.959,0.958,0.958,0.957,0.955,0.953,0.950,0.944,0.943,0.946,0.942,0.933,0.924,0.921,0.917,0.910,0.903,0.898
CLAY_P,3.645,3.547,3.400,3.284,3.210,3.149,3.107,3.101,3.106,3.113,3.118,3.122,3.129,3.138,3.144,3.142,3.142,3.137,3.131,3.124,3.115,3.094,3.092,3.101,3.090,3.058,3.030,3.021,3.008,2.985,2.960,2.945
CLT03,12.596,12.256,11.748,11.349,11.092,10.881,10.735,10.715,10.732,10.756,10.774,10.790,10.813,10.845,10.865,10.858,10.859,10.841,10.819,10.796,10.764,10.693,10.686,10.716,10.678,10.568,10.470,10.439,10.395,10.315,10.227,10.175
CLYM,21.656,21.072,20.198,19.512,19.070,18.708,18.457,18.423,18.453,18.493,18.525,18.551,18.591,18.646,18.681,18.668,18.670,18.640,18.601,18.562,18.507,18.385,18.372,18.425,18.358,18.169,18.001,17.948,17.872,17.735,17.584,17.494
COAT,18.285,17.792,17.054,16.475,16.102,15.796,15.584,15.555,15.580,15.614,15.641,15.664,15.697,15.744,15.773,15.762,15.764,15.739,15.705,15.673,15.626,15.523,15.512,15.557,15.501,15.341,15.199,15.155,15.090,14.974,14.847,14.771
COCK,15.094,14.687,14.078,13.600,13.292,13.040,12.865,12.841,12.862,12.889,12.912,12.930,12.958,12.997,13.021,13.012,13.013,12.992,12.965,12.938,12.900,12.814,12.805,12.842,12.796,12.664,12.547,12.510,12.457,12.361,12.256,12.194
CONQA1,104.378,101.561,97.353,94.046,91.916,90.170,88.961,88.796,88.939,89.131,89.285,89.413,89.604,89.871,90.041,89.975,89.988,89.841,89.652,89.464,89.201,88.610,88.549,88.804,88.484,87.573,86.763,86.508,86.142,85.480,84.752,84.319
COUA_P,7.972,7.757,7.436,7.183,7.020,6.887,6.795,6.782,6.793,6.808,6.820,6.829,6.844,6.864,6.877,6.872,6.873,6.862,6.848,6.833,6.813,6.768,6.763,6.783,6.758,6.689,6.627,6.607,6.579,6.529,6.473,6.440
COVE_1,199.419,194.037,185.997,179.678,175.610,172.273,169.964,169.649,169.921,170.289,170.584,170.828,171.193,171.703,172.026,171.901,171.927,171.646,171.285,170.926,170.423,169.294,169.177,169.665,169.054,167.313,165.764,165.278,164.578,163.313,161.923,161.096
COWL_1,191.846,186.669,178.934,172.855,168.941,165.731,163.509,163.206,163.469,163.822,164.106,164.341,164.692,165.182,165.494,165.373,165.398,165.128,164.780,164.435,163.951,162.865,162.753,163.222,162.634,160.959,159.469,159.002,158.328,157.111,155.774,154.978
COYL,12.134,11.807,11.318,10.933,10.686,10.483,10.342,10.323,10.339,10.362,10.380,10.395,10.417,10.448,10.468,10.460,10.461,10.444,10.422,10.401,10.370,10.301,10.294,10.324,10.287,10.181,10.086,10.057,10.014,9.937,9.853,9.802
CRAI_P,10.685,10.397,9.966,9.627,9.409,9.231,9.107,9.090,9.104,9.124,9.140,9.153,9.173,9.200,9.217,9.211,9.212,9.197,9.178,9.158,9.131,9.071,9.065,9.091,9.058,8.965,8.882,8.856,8.818,8.750,8.676,8.632
CREB_1,180.580,175.706,168.425,162.703,159.019,155.998,153.907,153.621,153.868,154.201,154.468,154.689,155.020,155.481,155.775,155.661,155.685,155.430,155.103,154.778,154.322,153.300,153.195,153.636,153.083,151.506,150.104,149.664,149.029,147.884,146.626,145.877
CUMB,11.875,11.555,11.076,10.699,10.457,10.259,10.121,10.102,10.118,10.140,10.158,10.172,10.194,10.225,10.244,10.236,10.238,10.221,10.200,10.178,10.148,10.081,10.074,10.103,10.067,9.963,9.871,9.842,9.800,9.725,9.642,9.593
CUPA,14.626,14.231,13.642,13.178,12.880,12.635,12.466,12.442,12.462,12.489,12.511,12.529,12.556,12.593,12.617,12.608,12.610,12.589,12.562,12.536,12.499,12.416,12.408,12.444,12.399,12.271,12.158,12.122,12.071,11.978,11.876,11.815
CURR,5.001,4.866,4.664,4.506,4.404,4.320,4.262,4.254,4.261,4.270,4.278,4.284,4.293,4.306,4.314,4.311,4.311,4.304,4.295,4.286,4.274,4.245,4.242,4.255,4.239,4.196,4.157,4.145,4.127,4.095,4.061,4.040
DALL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DALM3,9.381,9.128,8.750,8.453,8.261,8.104,7.996,7.981,7.994,8.011,8.025,8.036,8.054,8.078,8.093,8.087,8.088,8.075,8.058,8.041,8.017,7.964,7.959,7.982,7.953,7.871,7.798,7.775,7.742,7.683,7.617,7.579
DEVM,5.834,5.677,5.442,5.257,5.138,5.040,4.972,4.963,4.971,4.982,4.991,4.998,5.008,5.023,5.033,5.029,5.030,5.022,5.011,5.001,4.986,4.953,4.949,4.964,4.946,4.895,4.850,4.835,4.815,4.778,4.737,4.713
DEVO,20.770,20.210,19.372,18.714,18.290,17.943,17.702,17.669,17.698,17.736,17.767,17.792,17.830,17.883,17.917,17.904,17.907,17.877,17.840,17.802,17.750,17.632,17.620,17.671,17.607,17.426,17.265,17.214,17.141,17.009,16.865,16.779
DEWP,10.640,10.353,9.924,9.587,9.370,9.192,9.068,9.052,9.066,9.086,9.101,9.114,9.134,9.161,9.178,9.172,9.173,9.158,9.139,9.120,9.093,9.033,9.026,9.052,9.020,8.927,8.844,8.818,8.781,8.713,8.639,8.595
DOUN_P,2.371,2.307,2.211,2.136,2.087,2.048,2.020,2.017,2.020,2.024,2.028,2.031,2.035,2.041,2.045,2.043,2.044,2.040,2.036,2.032,2.026,2.012,2.011,2.017,2.010,1.989,1.970,1.965,1.956,1.941,1.925,1.915
DRAK_1,76.496,74.432,71.348,68.924,67.363,66.083,65.197,65.077,65.181,65.322,65.435,65.529,65.669,65.865,65.989,65.941,65.951,65.843,65.704,65.566,65.373,64.941,64.896,65.083,64.848,64.181,63.587,63.400,63.131,62.646,62.113,61.796
DRAX_1,46.852,45.588,43.699,42.214,41.258,40.475,39.932,39.858,39.922,40.008,40.078,40.135,40.221,40.341,40.417,40.387,40.393,40.327,40.242,40.158,40.040,39.775,39.747,39.862,39.718,39.309,38.945,38.831,38.667,38.369,38.043,37.849
