GSP,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
DRCR,6.422,6.249,5.990,5.786,5.655,5.548,5.473,5.463,5.472,5.484,5.493,5.501,5.513,5.529,5.540,5.536,5.537,5.528,5.516,5.504,5.488,5.452,5.448,5.464,5.444,5.388,5.338,5.323,5.300,5.259,5.215,5.188
DRUM,32.466,31.590,30.281,29.253,28.590,28.047,27.671,27.620,27.664,27.724,27.772,27.812,27.871,27.954,28.007,27.986,27.991,27.945,27.886,27.828,27.746,27.562,27.543,27.622,27.523,27.239,26.987,26.908,26.794,26.588,26.362,26.227
DUBE_P,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
DUDH_P,9.318,9.067,8.691,8.396,8.206,8.050,7.942,7.927,7.940,7.957,7.971,7.982,7.999,8.023,8.038,8.032,8.034,8.021,8.004,7.987,7.963,7.911,7.905,7.928,7.899,7.818,7.746,7.723,7.690,7.631,7.566,7.528
DUGR_P,1.863,1.812,1.737,1.678,1.640,1.609,1.588,1.585,1.587,1.591,1.593,1.596,1.599,1.604,1.607,1.606,1.606,1.603,1.600,1.596,1.592,1.581,1.580,1.585,1.579,1.563,1.548,1.544,1.537,1.525,1.512,1.505
DUNB,6.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DUNB_A,0.000,4.726,4.530,4.376,4.277,4.195,4.139,4.131,4.139,4.147,4.154,4.161,4.169,4.182,4.190,4.187,4.187,4.180,4.171,4.163,4.151,4.123,4.120,4.132,4.117,4.075,4.037,4.025,4.008,3.977,3.943,3.923
DUNB_B,0.000,1.930,1.850,1.787,1.747,1.714,1.691,1.688,1.690,1.694,1.697,1.699,1.703,1.708,1.711,1.710,1.710,1.708,1.704,1.700,1.695,1.684,1.683,1.688,1.682,1.664,1.649,1.644,1.637,1.625,1.611,1.603
DUNF,14.718,14.321,13.728,13.261,12.961,12.715,12.544,12.521,12.541,12.568,12.590,12.608,12.635,12.673,12.697,12.687,12.689,12.669,12.642,12.615,12.578,12.495,12.486,12.522,12.477,12.349,12.235,12.199,12.147,12.054,11.951,11.890
DUNO_P,3.402,3.311,3.173,3.066,2.996,2.939,2.900,2.894,2.899,2.905,2.910,2.915,2.921,2.930,2.935,2.933,2.933,2.929,2.922,2.916,2.908,2.888,2.886,2.895,2.884,2.855,2.828,2.820,2.808,2.786,2.763,2.749
DYCE_P,9.793,9.529,9.134,8.824,8.624,8.460,8.347,8.331,8.345,8.363,8.377,8.389,8.407,8.432,8.448,8.442,8.443,8.429,8.412,8.394,8.369,8.314,8.308,8.332,8.302,8.216,8.140,8.117,8.082,8.020,7.952,7.911
EALI_6,69.191,67.324,64.534,62.342,60.930,59.773,58.971,58.862,58.957,59.084,59.186,59.271,59.398,59.575,59.687,59.643,59.652,59.555,59.430,59.305,59.130,58.739,58.698,58.867,58.655,58.051,57.514,57.346,57.102,56.664,56.181,55.894
EASO_1,111.834,108.816,104.307,100.763,98.482,96.611,95.316,95.139,95.292,95.498,95.663,95.800,96.005,96.291,96.472,96.402,96.416,96.259,96.056,95.855,95.573,94.940,94.875,95.148,94.805,93.829,92.961,92.688,92.295,91.586,90.806,90.342
EAST,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ECCL,8.545,8.314,7.970,7.699,7.525,7.382,7.283,7.269,7.281,7.297,7.309,7.320,7.335,7.357,7.371,7.366,7.367,7.355,7.339,7.324,7.302,7.254,7.249,7.270,7.244,7.169,7.103,7.082,7.052,6.998,6.938,6.903
ECLA_1,155.103,150.917,144.664,139.749,136.585,133.990,132.194,131.948,132.161,132.447,132.676,132.866,133.150,133.546,133.798,133.701,133.721,133.502,133.221,132.942,132.550,131.673,131.582,131.961,131.486,130.132,128.927,128.549,128.004,127.021,125.940,125.296
EERH,26.391,25.679,24.615,23.778,23.240,22.798,22.493,22.451,22.487,22.536,22.575,22.607,22.656,22.723,22.766,22.749,22.753,22.715,22.668,22.620,22.554,22.404,22.389,22.453,22.372,22.142,21.937,21.873,21.780,21.613,21.429,21.319
EKIL,16.848,16.394,15.714,15.180,14.837,14.555,14.360,14.333,14.356,14.387,14.412,14.433,14.464,14.507,14.534,14.523,14.526,14.502,14.471,14.441,14.399,14.303,14.293,14.334,14.283,14.136,14.005,13.964,13.905,13.798,13.680,13.611
EKIS,16.289,15.850,15.193,14.677,14.344,14.072,13.883,13.857,13.880,13.910,13.934,13.954,13.984,14.025,14.052,14.041,14.044,14.021,13.991,13.962,13.921,13.828,13.819,13.859,13.809,13.667,13.540,13.500,13.443,13.340,13.226,13.159
ELDE,15.834,15.406,14.768,14.266,13.943,13.678,13.495,13.470,13.492,13.521,13.544,13.564,13.593,13.633,13.659,13.649,13.651,13.629,13.600,13.571,13.531,13.442,13.433,13.471,13.423,13.285,13.162,13.123,13.067,12.967,12.857,12.791
ELGI_P,15.456,15.039,14.416,13.926,13.610,13.352,13.173,13.148,13.170,13.198,13.221,13.240,13.268,13.308,13.333,13.323,13.325,13.303,13.275,13.247,13.208,13.121,13.112,13.150,13.102,12.967,12.847,12.810,12.755,12.657,12.550,12.486
ELLA_1,129.830,126.326,121.092,116.978,114.329,112.157,110.654,110.448,110.626,110.865,111.057,111.216,111.454,111.786,111.996,111.915,111.932,111.749,111.514,111.280,110.952,110.218,110.142,110.459,110.061,108.928,107.920,107.603,107.147,106.323,105.419,104.880
ELST_1,181.127,176.239,168.936,163.196,159.501,156.471,154.373,154.087,154.335,154.669,154.936,155.158,155.490,155.953,156.247,156.133,156.156,155.901,155.573,155.247,154.790,153.765,153.659,154.101,153.546,151.965,150.559,150.118,149.481,148.332,147.070,146.319
ENDE_1,165.346,160.884,154.217,148.978,145.605,142.838,140.924,140.662,140.888,141.193,141.438,141.640,141.943,142.365,142.634,142.530,142.551,142.318,142.019,141.721,141.304,140.368,140.272,140.675,140.169,138.726,137.442,137.039,136.458,135.409,134.257,133.571
ERSK,8.804,8.567,8.212,7.933,7.753,7.606,7.504,7.490,7.502,7.518,7.531,7.542,7.558,7.581,7.595,7.590,7.591,7.578,7.562,7.546,7.524,7.474,7.469,7.491,7.464,7.387,7.319,7.297,7.266,7.210,7.149,7.112
EXET1,119.208,115.991,111.185,107.408,104.976,102.981,101.601,101.412,101.575,101.795,101.971,102.117,102.335,102.640,102.834,102.759,102.774,102.606,102.390,102.175,101.875,101.200,101.130,101.422,101.056,100.016,99.090,98.800,98.381,97.625,96.794,96.299
FASN_P,0.248,0.241,0.231,0.223,0.218,0.214,0.211,0.211,0.211,0.212,0.212,0.212,0.213,0.214,0.214,0.214,0.214,0.214,0.213,0.213,0.212,0.211,0.210,0.211,0.210,0.208,0.206,0.206,0.205,0.203,0.201,0.200
FAUG_P,1.179,1.147,1.100,1.062,1.038,1.018,1.005,1.003,1.005,1.007,1.008,1.010,1.012,1.015,1.017,1.016,1.016,1.015,1.013,1.010,1.008,1.001,1.000,1.003,0.999,0.989,0.980,0.977,0.973,0.965,0.957,0.952
FAWL_1,115.310,112.198,107.549,103.895,101.543,99.614,98.278,98.096,98.254,98.466,98.637,98.778,98.989,99.284,99.471,99.399,99.413,99.251,99.042,98.834,98.544,97.891,97.824,98.105,97.752,96.745,95.850,95.569,95.164,94.432,93.629,93.151
FECK_6,129.011,125.530,120.328,116.240,113.608,111.450,109.956,109.752,109.928,110.166,110.357,110.514,110.751,111.081,111.290,111.209,111.226,111.044,110.810,110.578,110.252,109.522,109.447,109.762,109.367,108.241,107.239,106.924,106.471,105.653,104.754,104.219
FERRA2,43.688,42.509,40.747,39.363,38.471,37.741,37.235,37.166,37.225,37.306,37.370,37.424,37.504,37.616,37.686,37.659,37.665,37.603,37.524,37.445,37.335,37.088,37.062,37.169,37.035,36.654,36.315,36.208,36.055,35.778,35.473,35.292
FERRB1,126.811,123.389,118.276,114.257,111.670,109.549,108.080,107.880,108.053,108.287,108.474,108.629,108.862,109.186,109.392,109.312,109.328,109.150,108.920,108.692,108.372,107.654,107.580,107.890,107.501,106.394,105.410,105.101,104.655,103.851,102.967,102.441
FETT_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FIDD_P,4.957,4.824,4.624,4.467,4.365,4.283,4.225,4.217,4.224,4.233,4.241,4.247,4.256,4.268,4.276,4.273,4.274,4.267,4.258,4.249,4.237,4.208,4.206,4.218,4.203,4.159,4.121,4.109,4.091,4.060,4.025,4.005
FIDF_1,114.982,111.879,107.243,103.600,101.254,99.330,97.999,97.817,97.974,98.186,98.356,98.497,98.708,99.001,99.188,99.116,99.131,98.969,98.760,98.553,98.263,97.613,97.545,97.826,97.474,96.470,95.577,95.297,94.893,94.164,93.363,92.886
FINN,5.360,5.215,4.999,4.829,4.720,4.630,4.568,4.559,4.567,4.577,4.585,4.591,4.601,4.615,4.623,4.620,4.621,4.613,4.603,4.594,4.580,4.550,4.547,4.560,4.543,4.497,4.455,4.442,4.423,4.389,4.352,4.330
FLEE_1,308.658,300.328,287.884,278.103,271.806,266.642,263.067,262.580,263.002,263.571,264.027,264.405,264.970,265.759,266.260,266.066,266.106,265.671,265.112,264.556,263.778,262.031,261.850,262.604,261.659,258.965,256.568,255.815,254.731,252.773,250.622,249.342
FOUR_1,9.027,8.784,8.420,8.134,7.950,7.799,7.694,7.680,7.692,7.709,7.722,7.733,7.750,7.773,7.787,7.782,7.783,7.770,7.754,7.738,7.715,7.664,7.658,7.680,7.653,7.574,7.504,7.482,7.450,7.393,7.330,7.293
FRAS_P,5.633,5.481,5.254,5.075,4.960,4.866,4.801,4.792,4.800,4.810,4.818,4.825,4.836,4.850,4.859,4.856,4.856,4.848,4.838,4.828,4.814,4.782,4.779,4.792,4.775,4.726,4.682,4.668,4.649,4.613,4.574,4.550
FROD_1,126.950,123.524,118.405,114.383,111.793,109.669,108.199,107.998,108.172,108.406,108.593,108.749,108.981,109.306,109.512,109.432,109.448,109.269,109.040,108.811,108.491,107.772,107.698,108.008,107.619,106.511,105.525,105.216,104.770,103.965,103.080,102.553
FWIL_P,7.584,7.379,7.073,6.833,6.678,6.551,6.463,6.451,6.462,6.476,6.487,6.496,6.510,6.530,6.542,6.537,6.538,6.527,6.514,6.500,6.481,6.438,6.434,6.452,6.429,6.363,6.304,6.285,6.259,6.211,6.158,6.126
GALA,9.342,9.089,8.713,8.417,8.226,8.070,7.962,7.947,7.960,7.977,7.991,8.002,8.019,8.043,8.058,8.053,8.054,8.041,8.024,8.007,7.983,7.930,7.925,7.948,7.919,7.838,7.765,7.742,7.709,7.650,7.585,7.546
GIFF,27.343,26.606,25.503,24.637,24.079,23.621,23.305,23.261,23.299,23.349,23.390,23.423,23.473,23.543,23.587,23.570,23.574,23.535,23.486,23.437,23.368,23.213,23.197,23.264,23.180,22.941,22.729,22.662,22.566,22.393,22.202,22.089
GLEF_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GLLE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GLLU,4.743,4.615,4.423,4.273,4.176,4.097,4.042,4.035,4.041,4.050,4.057,4.063,4.071,4.083,4.091,4.088,4.089,4.082,4.074,4.065,4.053,4.026,4.023,4.035,4.020,3.979,3.942,3.931,3.914,3.884,3.851,3.831
GLNI,8.524,8.294,7.951,7.680,7.507,7.364,7.265,7.252,7.263,7.279,7.292,7.302,7.318,7.340,7.353,7.348,7.349,7.337,7.322,7.306,7.285,7.237,7.232,7.252,7.226,7.152,7.086,7.065,7.035,6.981,6.922,6.886
GLRO,12.815,12.469,11.953,11.547,11.285,11.071,10.922,10.902,10.920,10.943,10.962,10.978,11.001,11.034,11.055,11.047,11.048,11.030,11.007,10.984,10.952,10.879,10.872,10.903,10.864,10.752,10.652,10.621,10.576,10.495,10.406,10.352
GORG,10.771,10.481,10.046,9.705,9.485,9.305,9.180,9.163,9.178,9.198,9.214,9.227,9.247,9.274,9.292,9.285,9.286,9.271,9.252,9.232,9.205,9.144,9.138,9.164,9.131,9.037,8.954,8.927,8.889,8.821,8.746,8.701
GOVA,9.909,9.641,9.242,8.928,8.725,8.560,8.445,8.429,8.443,8.461,8.476,8.488,8.506,8.531,8.547,8.541,8.543,8.529,8.511,8.493,8.468,8.412,8.406,8.430,8.400,8.313,8.236,8.212,8.177,8.114,8.045,8.004
GREE_H,12.398,12.063,11.563,11.170,10.917,10.710,10.566,10.547,10.564,10.587,10.605,10.620,10.643,10.675,10.695,10.687,10.688,10.671,10.649,10.626,10.595,10.525,10.518,10.548,10.510,10.402,10.305,10.275,10.232,10.153,10.067,10.015
GREN_1,299.854,291.762,279.672,270.171,264.053,259.037,255.564,255.090,255.500,256.053,256.496,256.863,257.412,258.179,258.665,258.477,258.516,258.093,257.550,257.010,256.254,254.557,254.382,255.114,254.195,251.578,249.250,248.519,247.465,245.563,243.474,242.230
GRIW_1,102.963,100.185,96.033,92.771,90.670,88.947,87.755,87.592,87.733,87.923,88.075,88.201,88.390,88.653,88.820,88.755,88.769,88.623,88.437,88.252,87.992,87.409,87.349,87.600,87.285,86.386,85.587,85.336,84.974,84.321,83.603,83.176
GRUB_P,0.679,0.661,0.633,0.612,0.598,0.586,0.579,0.578,0.578,0.580,0.581,0.582,0.583,0.585,0.586,0.585,0.585,0.584,0.583,0.582,0.580,0.576,0.576,0.578,0.576,0.570,0.564,0.563,0.560,0.556,0.551,0.548
G_EXTRA_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
G_EXTRA_10,17.609,17.134,16.424,15.866,15.506,15.212,15.008,14.980,15.004,15.037,15.063,15.084,15.116,15.161,15.190,15.179,15.181,15.156,15.124,15.093,15.048,14.949,14.938,14.981,14.927,14.774,14.637,14.594,14.532,14.421,14.298,14.225
G_EXTRA_11,12.615,12.274,11.766,11.366,11.109,10.897,10.751,10.731,10.749,10.772,10.791,10.806,10.829,10.861,10.882,10.874,10.876,10.858,10.835,10.812,10.780,10.709,10.702,10.732,10.694,10.584,10.486,10.455,10.411,10.331,10.243,10.190
G_EXTRA_13,0.000,0.000,4.231,4.087,3.994,3.918,3.866,3.859,3.865,3.873,3.880,3.886,3.894,3.906,3.913,3.910,3.911,3.904,3.896,3.888,3.876,3.851,3.848,3.859,3.845,3.806,3.770,3.759,3.743,3.715,3.683,3.664
G_EXTRA_14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
G_EXTRA_15,0.000,0.000,0.000,0.000,0.000,0.000,2.260,2.256,2.260,2.264,2.268,2.271,2.276,2.283,2.287,2.286,2.286,2.282,2.278,2.273,2.266,2.251,2.250,2.256,2.248,2.225,2.204,2.198,2.188,2.172,2.153,2.142
G_EXTRA_16,0.000,0.000,0.000,0.000,4.709,4.619,4.557,4.549,4.556,4.566,4.574,4.580,4.590,4.604,4.612,4.609,4.610,4.602,4.593,4.583,4.570,4.539,4.536,4.549,4.533,4.486,4.444,4.431,4.413,4.379,4.342,4.319
G_EXTRA_2,18.906,18.395,17.633,17.034,16.648,16.332,16.113,16.083,16.109,16.144,16.172,16.195,16.230,16.278,16.309,16.297,16.299,16.273,16.238,16.204,16.157,16.050,16.039,16.085,16.027,15.862,15.715,15.669,15.602,15.483,15.351,15.272
G_EXTRA_3,3.227,3.140,3.010,2.907,2.842,2.788,2.750,2.745,2.750,2.756,2.760,2.764,2.770,2.778,2.784,2.782,2.782,2.778,2.772,2.766,2.758,2.739,2.738,2.745,2.736,2.707,2.682,2.674,2.663,2.643,2.620,2.607
G_EXTRA_4,13.936,13.560,12.998,12.556,12.272,12.039,11.877,11.855,11.874,11.900,11.921,11.938,11.963,11.999,12.021,12.013,12.014,11.995,11.970,11.944,11.909,11.830,11.822,11.856,11.814,11.692,11.584,11.550,11.501,11.412,11.315,11.258
G_EXTRA_5,10.068,9.796,9.391,9.071,8.866,8.698,8.581,8.565,8.579,8.597,8.612,8.625,8.643,8.669,8.685,8.679,8.680,8.666,8.648,8.630,8.604,8.547,8.541,8.566,8.535,8.447,8.369,8.344,8.309,8.245,8.175,8.133
G_EXTRA_6,3.698,3.598,3.449,3.332,3.257,3.195,3.152,3.146,3.151,3.158,3.163,3.168,3.175,3.184,3.190,3.188,3.188,3.183,3.176,3.170,3.160,3.139,3.137,3.146,3.135,3.103,3.074,3.065,3.052,3.029,3.003,2.987
G_EXTRA_7,8.839,8.600,8.244,7.964,7.783,7.636,7.533,7.519,7.531,7.548,7.561,7.571,7.588,7.610,7.625,7.619,7.620,7.608,7.592,7.576,7.553,7.503,7.498,7.520,7.493,7.416,7.347,7.325,7.294,7.238,7.177,7.140
G_EXTRA_8,7.595,7.390,7.084,6.843,6.688,6.561,6.473,6.461,6.471,6.485,6.497,6.506,6.520,6.539,6.552,6.547,6.548,6.537,6.523,6.510,6.490,6.447,6.443,6.462,6.438,6.372,6.313,6.295,6.268,6.220,6.167,6.135
G_EXTRA_9,13.493,13.129,12.585,12.157,11.882,11.656,11.500,11.479,11.497,11.522,11.542,11.558,11.583,11.617,11.639,11.631,11.633,11.614,11.589,11.565,11.531,11.455,11.447,11.480,11.438,11.320,11.216,11.183,11.135,11.050,10.956,10.900
HACK_1,48.450,47.143,45.189,43.654,42.666,41.855,41.294,41.217,41.284,41.373,41.445,41.504,41.593,41.716,41.795,41.765,41.771,41.703,41.615,41.528,41.405,41.131,41.103,41.221,41.073,40.650,40.274,40.156,39.985,39.678,39.340,39.139
HACK_6,58.777,57.191,54.821,52.959,51.759,50.776,50.095,50.002,50.083,50.191,50.278,50.350,50.458,50.608,50.703,50.666,50.674,50.591,50.485,50.379,50.231,49.898,49.864,50.007,49.827,49.314,48.858,48.714,48.508,48.135,47.725,47.482
HAGR,13.818,13.446,12.888,12.451,12.169,11.937,11.777,11.756,11.774,11.800,11.820,11.837,11.863,11.898,11.920,11.912,11.913,11.894,11.869,11.844,11.809,11.731,11.723,11.757,11.714,11.594,11.486,11.453,11.404,11.317,11.220,11.163
HAMHC1,166.109,161.626,154.928,149.665,146.276,143.497,141.573,141.311,141.538,141.844,142.090,142.293,142.597,143.022,143.291,143.187,143.209,142.974,142.674,142.374,141.955,141.015,140.918,141.324,140.815,139.365,138.075,137.671,137.087,136.033,134.876,134.187
HARK_1,125.255,121.875,116.825,112.856,110.300,108.205,106.754,106.556,106.728,106.958,107.144,107.297,107.526,107.847,108.050,107.971,107.987,107.811,107.584,107.358,107.042,106.334,106.260,106.566,106.183,105.089,104.117,103.811,103.371,102.577,101.704,101.184
HARM_6,41.416,40.298,38.628,37.316,36.471,35.778,35.298,35.233,35.289,35.366,35.427,35.478,35.553,35.659,35.727,35.701,35.706,35.648,35.573,35.498,35.394,35.159,35.135,35.236,35.109,34.748,34.426,34.325,34.180,33.917,33.628,33.457
HAWI,7.783,7.573,7.259,7.013,6.854,6.724,6.634,6.621,6.632,6.646,6.658,6.667,6.682,6.701,6.714,6.709,6.710,6.699,6.685,6.671,6.652,6.607,6.603,6.622,6.598,6.530,6.470,6.451,6.423,6.374,6.320,6.288
HAWP_6,56.510,54.985,52.706,50.916,49.763,48.817,48.163,48.073,48.151,48.255,48.338,48.408,48.511,48.656,48.747,48.712,48.719,48.639,48.537,48.435,48.293,47.973,47.940,48.078,47.905,47.412,46.973,46.835,46.636,46.278,45.884,45.650
HELE,8.715,8.480,8.129,7.852,7.675,7.529,7.428,7.414,7.426,7.442,7.455,7.466,7.482,7.504,7.518,7.513,7.514,7.501,7.486,7.470,7.448,7.399,7.393,7.415,7.388,7.312,7.244,7.223,7.192,7.137,7.076,7.040
HEYS1,1.115,1.085,1.040,1.005,0.982,0.963,0.950,0.949,0.950,0.952,0.954,0.955,0.957,0.960,0.962,0.961,0.961,0.960,0.958,0.956,0.953,0.947,0.946,0.949,0.945,0.935,0.927,0.924,0.920,0.913,0.905,0.901
HEYS_1,35.625,34.664,33.228,32.099,31.372,30.776,30.363,30.307,30.356,30.421,30.474,30.518,30.583,30.674,30.732,30.709,30.714,30.664,30.599,30.535,30.445,30.244,30.223,30.310,30.201,29.890,29.613,29.526,29.401,29.175,28.927,28.779
HUER,1.681,1.636,1.568,1.515,1.480,1.452,1.433,1.430,1.432,1.435,1.438,1.440,1.443,1.447,1.450,1.449,1.449,1.447,1.444,1.441,1.437,1.427,1.426,1.430,1.425,1.410,1.397,1.393,1.387,1.377,1.365,1.358
HURS_1,127.749,124.302,119.151,115.103,112.497,110.359,108.880,108.678,108.853,109.088,109.277,109.433,109.667,109.994,110.201,110.121,110.138,109.958,109.726,109.496,109.174,108.451,108.376,108.688,108.297,107.182,106.190,105.878,105.430,104.619,103.729,103.199
HUTT_1,61.800,60.132,57.641,55.682,54.422,53.388,52.672,52.574,52.659,52.773,52.864,52.940,53.053,53.211,53.311,53.272,53.280,53.193,53.081,52.970,52.814,52.464,52.428,52.579,52.390,51.850,51.371,51.220,51.003,50.611,50.180,49.924
IMPK_1,4.021,3.912,3.750,3.623,3.541,3.474,3.427,3.421,3.426,3.434,3.440,3.444,3.452,3.462,3.469,3.466,3.467,3.461,3.454,3.446,3.436,3.414,3.411,3.421,3.409,3.374,3.342,3.333,3.318,3.293,3.265,3.248
INDQ1,175.879,171.132,164.041,158.468,154.880,151.937,149.900,149.622,149.863,150.187,150.447,150.662,150.984,151.434,151.719,151.609,151.632,151.384,151.065,150.749,150.305,149.310,149.207,149.636,149.098,147.562,146.197,145.768,145.150,144.034,142.809,142.079
INKE,20.845,20.283,19.442,18.782,18.356,18.008,17.766,17.733,17.762,17.800,17.831,17.856,17.895,17.948,17.982,17.969,17.971,17.942,17.904,17.867,17.814,17.696,17.684,17.735,17.671,17.489,17.327,17.276,17.203,17.071,16.926,16.839
INNE_P,28.521,27.752,26.602,25.698,25.116,24.639,24.309,24.263,24.302,24.355,24.397,24.432,24.484,24.557,24.604,24.586,24.589,24.549,24.497,24.446,24.374,24.213,24.196,24.266,24.178,23.929,23.708,23.638,23.538,23.357,23.159,23.040
IROA1,243.968,237.384,227.548,219.817,214.840,210.758,207.933,207.547,207.881,208.331,208.691,208.990,209.436,210.060,210.456,210.303,210.334,209.991,209.549,209.109,208.494,207.113,206.971,207.567,206.819,204.690,202.795,202.201,201.343,199.796,198.096,197.084
IRONB1,85.630,83.319,79.867,77.154,75.407,73.974,72.982,72.847,72.964,73.122,73.249,73.353,73.510,73.729,73.868,73.814,73.825,73.705,73.550,73.395,73.179,72.695,72.645,72.854,72.591,71.844,71.179,70.970,70.669,70.126,69.530,69.174
ISLI_1,0.000,0.000,0.000,100.787,98.505,96.634,95.338,95.161,95.314,95.520,95.686,95.823,96.028,96.313,96.495,96.425,96.439,96.282,96.079,95.877,95.595,94.962,94.897,95.170,94.827,93.851,92.983,92.710,92.317,91.607,90.828,90.364
IVER_1,169.161,164.596,157.775,152.415,148.964,146.134,144.175,143.907,144.139,144.451,144.701,144.908,145.217,145.650,145.924,145.818,145.840,145.602,145.295,144.991,144.564,143.607,143.508,143.921,143.403,141.926,140.613,140.200,139.606,138.533,137.354,136.652
IVER_6,53.338,51.899,49.748,48.058,46.970,46.077,45.460,45.375,45.448,45.547,45.626,45.691,45.788,45.925,46.011,45.978,45.985,45.910,45.813,45.717,45.582,45.281,45.249,45.380,45.216,44.751,44.336,44.206,44.019,43.681,43.309,43.088
JOHN,16.307,15.867,15.210,14.693,14.360,14.088,13.899,13.873,13.895,13.925,13.949,13.969,13.999,14.041,14.067,14.057,14.059,14.036,14.007,13.977,13.936,13.844,13.834,13.874,13.824,13.682,13.555,13.516,13.458,13.355,13.241,13.174
