GSP,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
JORD_3,22.953,22.334,21.408,20.681,20.213,19.829,19.563,19.527,19.558,19.600,19.634,19.662,19.704,19.763,19.800,19.786,19.789,19.757,19.715,19.674,19.616,19.486,19.472,19.529,19.458,19.258,19.080,19.024,18.943,18.797,18.637,18.542
KAIM,34.792,33.853,32.450,31.348,30.638,30.056,29.653,29.598,29.646,29.710,29.761,29.804,29.867,29.956,30.013,29.991,29.996,29.947,29.883,29.821,29.733,29.536,29.516,29.601,29.494,29.191,28.920,28.836,28.713,28.493,28.250,28.106
KEAD_1,112.673,109.632,105.089,101.519,99.220,97.335,96.030,95.852,96.006,96.214,96.381,96.519,96.725,97.013,97.196,97.125,97.140,96.981,96.777,96.574,96.290,95.652,95.586,95.861,95.516,94.533,93.658,93.383,92.987,92.272,91.487,91.020
KEAR_1,242.405,235.863,226.090,218.409,213.463,209.408,206.600,206.217,206.549,206.995,207.354,207.650,208.094,208.714,209.107,208.955,208.987,208.645,208.206,207.769,207.158,205.786,205.644,206.237,205.494,203.378,201.496,200.905,200.053,198.515,196.826,195.821
KEAR_3,37.989,36.964,35.432,34.229,33.454,32.818,32.378,32.318,32.370,32.440,32.496,32.543,32.612,32.709,32.771,32.747,32.752,32.698,32.630,32.561,32.465,32.250,32.228,32.321,32.205,31.873,31.578,31.485,31.352,31.111,30.846,30.689
KEIT_P,14.348,13.961,11.447,11.059,10.808,10.603,10.461,10.441,10.458,10.481,10.499,10.514,10.536,10.568,10.588,10.580,10.582,10.565,10.542,10.520,10.489,10.420,10.412,10.442,10.405,10.298,10.203,10.173,10.129,10.051,9.966,9.915
KEMS_1,120.489,117.238,112.380,108.562,106.104,104.088,102.692,102.502,102.667,102.889,103.067,103.214,103.435,103.743,103.939,103.863,103.878,103.709,103.490,103.273,102.969,102.288,102.217,102.512,102.142,101.091,100.155,99.861,99.438,98.674,97.834,97.334
KEOO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
KIBY_1,94.739,92.182,88.363,85.361,83.428,81.843,80.746,80.596,80.726,80.900,81.040,81.156,81.330,81.572,81.726,81.666,81.678,81.545,81.373,81.203,80.964,80.427,80.372,80.604,80.313,79.486,78.751,78.520,78.187,77.586,76.926,76.533
KIBY_G,42.267,41.126,39.422,38.083,37.221,36.513,36.024,35.957,36.015,36.093,36.155,36.207,36.284,36.392,36.461,36.435,36.440,36.380,36.304,36.228,36.121,35.882,35.857,35.960,35.831,35.462,35.134,35.031,34.882,34.614,34.320,34.144
KIER,28.299,27.535,26.394,25.498,24.920,24.447,24.119,24.074,24.113,24.165,24.207,24.242,24.294,24.366,24.412,24.394,24.398,24.358,24.307,24.256,24.184,24.024,24.008,24.077,23.990,23.743,23.523,23.454,23.355,23.175,22.978,22.861
KIIN_P,0.796,0.774,0.742,0.717,0.701,0.688,0.678,0.677,0.678,0.680,0.681,0.682,0.683,0.685,0.687,0.686,0.686,0.685,0.684,0.682,0.680,0.676,0.675,0.677,0.675,0.668,0.662,0.660,0.657,0.652,0.646,0.643
KILS,14.202,13.819,13.247,12.796,12.507,12.269,12.105,12.082,12.102,12.128,12.149,12.166,12.192,12.228,12.252,12.243,12.244,12.224,12.199,12.173,12.137,12.057,12.049,12.083,12.040,11.916,11.806,11.771,11.721,11.631,11.532,11.473
KILT,18.072,17.584,16.856,16.283,15.914,15.612,15.403,15.374,15.399,15.432,15.459,15.481,15.514,15.560,15.590,15.578,15.581,15.555,15.523,15.490,15.444,15.342,15.332,15.376,15.320,15.163,15.022,14.978,14.915,14.800,14.674,14.599
KILW,21.072,20.503,19.653,18.986,18.556,18.203,17.959,17.926,17.955,17.994,18.025,18.050,18.089,18.143,18.177,18.164,18.167,18.137,18.099,18.061,18.008,17.888,17.876,17.928,17.863,17.679,17.515,17.464,17.390,17.256,17.110,17.022
KINL_P,0.681,0.662,0.635,0.613,0.600,0.588,0.580,0.579,0.580,0.581,0.582,0.583,0.584,0.586,0.587,0.587,0.587,0.586,0.585,0.584,0.582,0.578,0.578,0.579,0.577,0.571,0.566,0.564,0.562,0.558,0.553,0.550
KINO_1,114.394,111.306,106.694,103.070,100.736,98.822,97.497,97.316,97.473,97.684,97.853,97.993,98.202,98.495,98.680,98.608,98.623,98.462,98.255,98.049,97.760,97.113,97.046,97.325,96.975,95.976,95.088,94.809,94.407,93.682,92.885,92.410
KINT_P,21.148,20.577,17.428,16.836,16.455,16.142,15.926,15.897,15.922,15.957,15.984,16.007,16.042,16.089,16.120,16.108,16.110,16.084,16.050,16.016,15.969,15.863,15.853,15.898,15.841,15.678,15.533,15.487,15.421,15.303,15.172,15.095
KIRKB1,77.375,75.287,72.167,69.715,68.137,66.842,65.946,65.824,65.930,66.072,66.187,66.281,66.423,66.621,66.746,66.698,66.708,66.599,66.459,66.319,66.124,65.686,65.641,65.830,65.593,64.917,64.317,64.128,63.856,63.365,62.826,62.505
KITW_1,184.330,179.355,171.924,166.083,162.322,159.238,157.103,156.812,157.064,157.404,157.676,157.902,158.240,158.711,159.010,158.894,158.918,158.658,158.324,157.992,157.527,156.484,156.377,156.827,156.262,154.653,153.222,152.772,152.125,150.956,149.671,148.906
KNAR,57.363,55.815,53.502,51.684,50.514,49.554,48.890,48.799,48.878,48.983,49.068,49.138,49.243,49.390,49.483,49.447,49.455,49.374,49.270,49.166,49.022,48.697,48.664,48.804,48.628,48.127,47.682,47.542,47.340,46.977,46.577,46.339
LACK_6,121.605,118.323,113.420,109.566,107.086,105.051,103.643,103.450,103.617,103.841,104.021,104.170,104.392,104.703,104.901,104.824,104.840,104.669,104.448,104.229,103.923,103.234,103.163,103.460,103.088,102.026,101.082,100.786,100.358,99.587,98.740,98.235
LAIR_P,0.340,0.331,0.317,0.306,0.299,0.294,0.290,0.289,0.290,0.290,0.291,0.291,0.292,0.293,0.293,0.293,0.293,0.293,0.292,0.291,0.291,0.289,0.288,0.289,0.288,0.285,0.283,0.282,0.281,0.278,0.276,0.275
LALE1SG003,104.674,101.849,97.629,94.312,92.176,90.425,89.213,89.047,89.191,89.384,89.538,89.666,89.858,90.126,90.296,90.230,90.243,90.096,89.906,89.718,89.454,88.861,88.800,89.056,88.735,87.822,87.009,86.754,86.386,85.722,84.992,84.558
LAND1,118.015,114.830,110.072,106.332,103.925,101.950,100.584,100.397,100.559,100.776,100.950,101.095,101.311,101.613,101.804,101.730,101.745,101.579,101.365,101.153,100.855,100.187,100.118,100.407,100.045,99.015,98.098,97.811,97.396,96.647,95.825,95.336
LEGA_1,120.459,117.208,112.351,108.534,106.076,104.061,102.666,102.476,102.640,102.862,103.041,103.188,103.409,103.716,103.912,103.836,103.852,103.682,103.464,103.247,102.943,102.261,102.191,102.485,102.116,101.065,100.129,99.836,99.413,98.648,97.809,97.309
LEVE,14.650,14.255,13.664,13.200,12.901,12.656,12.486,12.463,12.483,12.510,12.532,12.550,12.576,12.614,12.638,12.628,12.630,12.610,12.583,12.557,12.520,12.437,12.428,12.464,12.419,12.291,12.178,12.142,12.090,11.997,11.895,11.835
LING,15.197,14.787,14.174,13.693,13.383,13.128,12.952,12.928,12.949,12.977,13.000,13.018,13.046,13.085,13.110,13.100,13.102,13.081,13.053,13.026,12.987,12.901,12.893,12.930,12.883,12.750,12.632,12.595,12.542,12.446,12.340,12.277
LINM,20.398,19.847,19.025,18.379,17.963,17.621,15.125,15.097,15.121,15.154,15.180,15.202,15.235,15.280,15.309,15.297,15.300,15.275,15.242,15.210,15.166,15.066,15.055,15.098,15.044,14.889,14.751,14.708,14.646,14.533,14.410,14.336
LISD_1,138.728,134.984,129.391,124.995,122.165,119.844,118.237,118.018,118.208,118.463,118.668,118.838,119.092,119.447,119.672,119.585,119.603,119.407,119.156,118.906,118.556,117.771,117.690,118.029,117.604,116.393,115.316,114.978,114.490,113.610,112.643,112.068
LITT_C,44.278,43.083,41.297,39.894,38.991,38.250,37.738,37.668,37.728,37.810,37.875,37.929,38.010,38.124,38.195,38.168,38.173,38.111,38.031,37.951,37.839,37.589,37.563,37.671,37.535,37.149,36.805,36.697,36.542,36.261,35.952,35.769
LITT_J,3.677,3.578,3.429,3.313,3.238,3.176,3.134,3.128,3.133,3.140,3.145,3.150,3.156,3.166,3.172,3.170,3.170,3.165,3.158,3.152,3.142,3.121,3.119,3.128,3.117,3.085,3.056,3.047,3.034,3.011,2.986,2.970
LODR_6,105.791,102.936,98.670,71.489,69.870,68.543,67.624,67.499,67.606,67.753,67.871,67.967,68.113,68.315,68.444,68.395,68.404,68.293,68.150,68.006,67.806,67.358,67.311,67.504,67.261,66.569,65.953,65.759,65.480,64.977,64.424,64.095
LOUD_H,23.501,22.867,21.919,21.175,20.695,20.302,20.030,19.993,20.025,20.068,20.103,20.132,20.175,20.235,20.273,20.258,20.261,20.228,20.185,20.143,20.084,19.951,19.937,19.994,19.922,19.717,19.535,19.478,19.395,19.246,19.082,18.985
LOVE_1,233.057,226.767,217.371,209.986,205.231,201.332,198.633,198.265,198.584,199.013,199.358,199.643,200.070,200.665,201.044,200.897,200.927,200.599,200.177,199.757,199.169,197.850,197.714,198.283,197.569,195.535,193.725,193.157,192.338,190.860,189.236,188.269
LUNA_P,9.167,8.919,8.550,8.259,8.072,7.919,7.813,7.798,7.811,7.828,7.841,7.852,7.869,7.893,7.908,7.902,7.903,7.890,7.873,7.857,7.834,7.782,7.777,7.799,7.771,7.691,7.620,7.597,7.565,7.507,7.443,7.405
LYND_P,10.602,10.315,9.888,9.552,9.336,9.158,9.036,9.019,9.033,9.053,9.069,9.082,9.101,9.128,9.145,9.139,9.140,9.125,9.106,9.087,9.060,9.000,8.994,9.020,8.987,8.895,8.812,8.787,8.749,8.682,8.608,8.564
MACC_3,38.556,37.516,35.961,34.740,33.953,33.308,32.861,32.800,32.853,32.924,32.981,33.028,33.099,33.198,33.260,33.236,33.241,33.187,33.117,33.047,32.950,32.732,32.709,32.804,32.685,32.349,32.049,31.955,31.820,31.575,31.307,31.147
MACD_P,5.907,5.747,5.509,5.322,5.202,5.103,5.034,5.025,5.033,5.044,5.053,5.060,5.071,5.086,5.095,5.092,5.093,5.084,5.073,5.063,5.048,5.015,5.011,5.025,5.007,4.956,4.910,4.896,4.875,4.837,4.796,4.772
MAGA_6,19.583,19.054,18.264,17.644,17.244,16.917,16.690,16.659,16.686,16.722,16.751,16.775,16.811,16.861,16.893,16.880,16.883,16.855,16.820,16.784,16.735,16.624,16.613,16.661,16.601,16.430,16.278,16.230,16.161,16.037,15.900,15.819
MANN_1,234.321,227.997,218.549,211.124,206.344,202.424,199.710,199.339,199.660,200.092,200.438,200.725,201.154,201.753,202.133,201.986,202.017,201.686,201.262,200.840,200.249,198.923,198.786,199.358,198.640,196.595,194.776,194.204,193.381,191.895,190.262,189.290
MAYB,4.038,3.929,3.766,3.638,3.556,3.488,3.442,3.435,3.441,3.448,3.454,3.459,3.467,3.477,3.483,3.481,3.481,3.476,3.468,3.461,3.451,3.428,3.426,3.436,3.423,3.388,3.357,3.347,3.333,3.307,3.279,3.262
MELK_1,163.302,158.895,152.311,147.136,143.805,141.072,139.181,138.923,139.147,139.448,139.689,139.889,140.188,140.605,140.870,140.768,140.789,140.559,140.263,139.969,139.557,138.633,138.537,138.936,138.436,137.010,135.742,135.344,134.771,133.735,132.597,131.919
MILC_P,18.738,18.232,17.477,16.883,16.501,16.187,15.970,15.940,15.966,16.001,16.028,16.051,16.086,16.133,16.164,16.152,16.154,16.128,16.094,16.060,16.013,15.907,15.896,15.942,15.884,15.721,15.575,15.530,15.464,15.345,15.215,15.137
MILH_1,60.518,58.885,56.445,54.527,53.293,52.280,51.579,51.484,51.566,51.678,51.767,51.841,51.952,52.107,52.205,52.167,52.175,52.090,51.980,51.871,51.719,51.376,51.341,51.489,51.303,50.775,50.305,50.157,49.945,49.561,49.139,48.888
MITY_1,117.809,114.629,109.879,106.146,103.743,101.772,100.407,100.221,100.382,100.600,100.774,100.918,101.134,101.435,101.626,101.552,101.567,101.401,101.188,100.976,100.678,100.012,99.943,100.231,99.870,98.841,97.927,97.639,97.226,96.478,95.657,95.169
MYBS_P,3.093,3.010,2.885,2.787,2.724,2.672,2.636,2.632,2.636,2.642,2.646,2.650,2.656,2.663,2.668,2.667,2.667,2.663,2.657,2.651,2.644,2.626,2.624,2.632,2.622,2.595,2.571,2.564,2.553,2.533,2.512,2.499
NAIR_P,9.086,8.841,8.475,8.187,8.001,7.849,7.744,7.730,7.742,7.759,7.772,7.784,7.800,7.823,7.838,7.832,7.834,7.821,7.804,7.788,7.765,7.714,7.708,7.731,7.703,7.623,7.553,7.531,7.499,7.441,7.378,7.340
NEAR,31.169,30.328,29.071,28.084,27.448,26.926,26.565,26.516,26.559,26.616,26.662,26.700,26.757,26.837,26.888,26.868,26.872,26.828,26.772,26.715,26.637,26.460,26.442,26.518,26.423,26.151,25.909,25.833,25.723,25.526,25.308,25.179
NECE_1,107.983,105.069,100.715,97.294,95.091,93.284,92.034,91.863,92.011,92.210,92.369,92.501,92.699,92.975,93.150,93.083,93.097,92.944,92.749,92.554,92.282,91.671,91.608,91.872,91.541,90.598,89.760,89.496,89.117,88.432,87.680,87.232
NEEP_3,31.219,30.377,29.118,28.129,27.492,26.970,26.608,26.559,26.601,26.659,26.705,26.743,26.800,26.880,26.931,26.911,26.915,26.871,26.815,26.759,26.680,26.503,26.485,26.561,26.466,26.193,25.951,25.875,25.765,25.567,25.349,25.220
NETS,2.204,2.145,2.056,1.986,1.941,1.904,1.879,1.875,1.878,1.882,1.885,1.888,1.892,1.898,1.901,1.900,1.900,1.897,1.893,1.889,1.884,1.871,1.870,1.875,1.869,1.849,1.832,1.827,1.819,1.805,1.790,1.781
NEWX_6,117.165,114.003,109.279,105.567,103.176,101.216,99.859,99.674,99.834,100.050,100.223,100.367,100.581,100.881,101.071,100.997,101.013,100.847,100.635,100.424,100.129,99.466,99.397,99.683,99.324,98.302,97.392,97.106,96.695,95.951,95.135,94.649
NFLE,159.085,154.791,148.377,143.336,140.091,137.429,135.587,135.335,135.553,135.846,136.081,136.276,136.567,136.974,137.232,137.132,137.153,136.929,136.641,136.354,135.953,135.052,134.959,135.348,134.861,133.472,132.237,131.849,131.290,130.281,129.172,128.512
NHYD_6,50.028,48.677,46.660,45.075,44.055,43.218,42.638,42.559,42.628,42.720,42.794,42.855,42.947,43.074,43.156,43.124,43.131,43.060,42.970,42.880,42.753,42.470,42.441,42.563,42.410,41.973,41.585,41.463,41.287,40.970,40.621,40.414
NINF_1,159.359,155.059,148.634,143.584,140.333,137.667,135.821,135.569,135.787,136.081,136.316,136.511,136.803,137.211,137.469,137.369,137.390,137.165,136.877,136.590,136.188,135.286,135.193,135.582,135.094,133.703,132.465,132.077,131.517,130.506,129.396,128.734
NORL_3,24.233,23.579,22.602,21.834,21.339,20.934,20.653,20.615,20.648,20.693,20.729,20.758,20.803,20.865,20.904,20.889,20.892,20.858,20.814,20.770,20.709,20.572,20.558,20.617,20.543,20.331,20.143,20.084,19.999,19.845,19.676,19.576
NORM_1,207.559,201.957,193.589,187.012,182.777,179.305,176.901,176.573,176.857,177.239,177.546,177.800,178.180,178.711,179.048,178.918,178.944,178.652,178.276,177.902,177.379,176.204,176.083,176.590,175.954,174.142,172.530,172.024,171.295,169.978,168.532,167.671
NORT_1,174.951,170.229,163.176,157.632,154.063,151.136,149.109,148.833,149.072,149.395,149.653,149.867,150.188,150.635,150.919,150.809,150.832,150.585,150.268,149.953,149.512,148.522,148.420,148.847,148.311,146.784,145.425,144.999,144.384,143.274,142.055,141.330
NURS_1,101.173,98.443,94.364,91.158,89.094,87.401,86.229,86.069,86.208,86.394,86.544,86.668,86.853,87.112,87.276,87.212,87.225,87.083,86.900,86.717,86.462,85.890,85.830,86.078,85.768,84.884,84.099,83.852,83.497,82.855,82.150,81.730
OCKH_1,39.343,38.281,36.695,35.448,34.645,33.987,33.532,33.469,33.523,33.596,33.654,33.702,33.774,33.875,33.938,33.914,33.919,33.863,33.792,33.721,33.622,33.399,33.376,33.472,33.352,33.009,32.703,32.607,32.469,32.219,31.945,31.782
OFFE_3,23.518,22.884,21.935,21.190,20.710,20.317,20.044,20.007,20.039,20.083,20.118,20.146,20.189,20.250,20.288,20.273,20.276,20.243,20.200,20.158,20.099,19.965,19.952,20.009,19.937,19.732,19.549,19.492,19.409,19.260,19.096,18.999
OLDB_1,42.600,41.450,39.733,38.383,37.514,36.801,36.308,36.240,36.299,36.377,36.440,36.492,36.570,36.679,36.748,36.721,36.727,36.667,36.590,36.513,36.406,36.164,36.140,36.244,36.113,35.741,35.410,35.307,35.157,34.887,34.590,34.413
ORMO,5.059,4.922,4.718,4.558,4.455,4.370,4.312,4.304,4.311,4.320,4.327,4.334,4.343,4.356,4.364,4.361,4.361,4.354,4.345,4.336,4.323,4.295,4.292,4.304,4.289,4.244,4.205,4.193,4.175,4.143,4.108,4.087
ORRI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OSBA_1,116.551,113.406,108.707,105.013,102.636,100.686,99.336,99.152,99.311,99.526,99.698,99.841,100.054,100.352,100.541,100.468,100.483,100.319,100.108,99.898,99.604,98.944,98.876,99.161,98.804,97.786,96.881,96.597,96.188,95.449,94.636,94.153
PADIB1,78.041,75.935,72.789,70.316,68.724,67.418,66.514,66.391,66.497,66.641,66.757,66.852,66.995,67.195,67.321,67.272,67.282,67.172,67.031,66.890,66.694,66.252,66.206,66.397,66.158,65.477,64.871,64.680,64.406,63.911,63.367,63.044
PAIS,6.553,6.377,6.112,5.905,5.771,5.661,5.585,5.575,5.584,5.596,5.606,5.614,5.626,5.643,5.653,5.649,5.650,5.641,5.629,5.617,5.601,5.563,5.560,5.576,5.556,5.498,5.447,5.431,5.408,5.367,5.321,5.294
PART,14.585,14.192,13.604,13.141,12.844,12.600,12.431,12.408,12.428,12.455,12.476,12.494,12.521,12.558,12.582,12.573,12.574,12.554,12.528,12.501,12.464,12.382,12.373,12.409,12.364,12.237,12.124,12.088,12.037,11.944,11.843,11.782
PEHG_P,1.016,0.988,0.947,0.915,0.894,0.877,0.866,0.864,0.865,0.867,0.869,0.870,0.872,0.874,0.876,0.875,0.876,0.874,0.872,0.870,0.868,0.862,0.862,0.864,0.861,0.852,0.844,0.842,0.838,0.832,0.825,0.820
PEHS_P,2.596,2.526,2.421,2.339,2.286,2.242,2.212,2.208,2.212,2.217,2.220,2.224,2.228,2.235,2.239,2.238,2.238,2.234,2.229,2.225,2.218,2.204,2.202,2.208,2.200,2.178,2.158,2.151,2.142,2.126,2.108,2.097
PELH_1,94.794,92.235,88.414,85.410,83.476,81.890,80.792,80.642,80.772,80.947,81.087,81.203,81.376,81.619,81.773,81.713,81.725,81.592,81.420,81.249,81.010,80.474,80.418,80.650,80.359,79.532,78.796,78.565,78.232,77.631,76.970,76.577
PEMB_1,50.589,49.224,47.184,45.581,44.549,43.703,43.117,43.037,43.106,43.200,43.274,43.336,43.429,43.558,43.640,43.609,43.615,43.544,43.452,43.361,43.233,42.947,42.918,43.041,42.886,42.445,42.052,41.928,41.751,41.430,41.077,40.867
PENE_1,83.940,81.675,78.290,75.631,73.918,72.514,71.542,71.409,71.524,71.679,71.803,71.905,72.059,72.274,72.410,72.357,72.368,72.250,72.098,71.946,71.735,71.260,71.211,71.416,71.159,70.426,69.774,69.569,69.274,68.742,68.157,67.809
PENN_1,141.859,138.031,132.311,127.816,124.922,122.549,120.906,120.682,120.876,121.137,121.347,121.520,121.780,122.143,122.373,122.284,122.302,122.102,121.846,121.590,121.232,120.429,120.346,120.693,120.258,119.020,117.919,117.573,117.074,116.174,115.186,114.597
PENT_1,46.012,44.770,42.915,41.457,40.518,39.749,39.216,39.143,39.206,39.291,39.359,39.415,39.499,39.617,39.692,39.663,39.669,39.604,39.521,39.438,39.322,39.061,39.034,39.147,39.006,38.604,38.247,38.135,37.973,37.681,37.361,37.170
PENW_1,106.586,103.710,99.412,96.035,93.860,92.077,90.843,90.674,90.820,91.017,91.174,91.305,91.500,91.772,91.945,91.878,91.892,91.742,91.549,91.357,91.088,90.485,90.422,90.683,90.356,89.426,88.598,88.338,87.964,87.288,86.545,86.103
PERI_H,11.293,10.988,10.533,10.175,9.945,9.756,9.625,9.607,9.623,9.643,9.660,9.674,9.695,9.723,9.742,9.735,9.736,9.720,9.700,9.679,9.651,9.587,9.580,9.608,9.573,9.475,9.387,9.360,9.320,9.248,9.170,9.123
PERS_P,14.172,13.789,13.218,12.769,12.480,12.243,12.079,12.056,12.076,12.102,12.123,12.140,12.166,12.202,12.225,12.216,12.218,12.198,12.173,12.147,12.111,12.031,12.023,12.057,12.014,11.890,11.780,11.746,11.696,11.606,11.507,11.448
PITS_3,13.673,13.304,12.753,12.320,12.041,11.812,11.654,11.632,11.651,11.676,11.696,11.713,11.738,11.773,11.795,11.786,11.788,11.769,11.744,11.720,11.685,11.608,11.600,11.633,11.591,11.472,11.366,11.332,11.284,11.198,11.102,11.046
POOB,29.442,28.648,27.461,26.528,25.927,25.434,25.094,25.047,25.087,25.142,25.185,25.221,25.275,25.350,25.398,25.380,25.383,25.342,25.289,25.236,25.161,24.995,24.977,25.049,24.959,24.702,24.474,24.402,24.298,24.112,23.906,23.784
POPP_3,15.397,14.982,14.361,13.873,13.559,13.301,13.123,13.099,13.120,13.148,13.171,13.190,13.218,13.257,13.282,13.273,13.274,13.253,13.225,13.197,13.158,13.071,13.062,13.100,13.053,12.918,12.799,12.761,12.707,12.609,12.502,12.438
PORA_P,4.865,4.733,4.537,4.383,4.284,4.202,4.146,4.138,4.145,4.154,4.161,4.167,4.176,4.188,4.196,4.193,4.194,4.187,4.178,4.169,4.157,4.130,4.127,4.139,4.124,4.081,4.044,4.032,4.015,3.984,3.950,3.930
PORD,10.733,10.443,10.010,9.670,9.451,9.272,9.147,9.130,9.145,9.165,9.181,9.194,9.213,9.241,9.258,9.252,9.253,9.238,9.218,9.199,9.172,9.111,9.105,9.131,9.098,9.005,8.921,8.895,8.857,8.789,8.715,8.670
PYLE_1,36.785,35.792,34.309,33.143,32.393,31.777,31.351,31.293,31.343,31.411,31.466,31.511,31.578,31.672,31.732,31.709,31.713,31.662,31.595,31.529,31.436,31.228,31.206,31.296,31.183,30.862,30.577,30.487,30.358,30.124,29.868,29.716
QUOI_P,0.018,0.018,0.017,0.016,0.016,0.016,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
RAIN_1,181.308,176.414,169.104,163.359,159.660,156.627,154.527,154.241,154.489,154.823,155.091,155.313,155.645,156.108,156.402,156.289,156.312,156.057,155.728,155.402,154.944,153.918,153.812,154.255,153.700,152.117,150.709,150.267,149.630,148.480,147.217,146.465
RANN_P,0.366,0.356,0.341,0.330,0.322,0.316,0.312,0.311,0.312,0.312,0.313,0.313,0.314,0.315,0.315,0.315,0.315,0.315,0.314,0.313,0.313,0.310,0.310,0.311,0.310,0.307,0.304,0.303,0.302,0.300,0.297,0.295
RASS_1,99.841,97.147,93.122,89.958,87.921,86.251,85.094,84.936,85.073,85.257,85.405,85.527,85.710,85.965,86.127,86.064,86.077,85.936,85.756,85.576,85.324,84.759,84.701,84.944,84.639,83.767,82.992,82.748,82.398,81.764,81.069,80.654
RATS_1,159.232,154.934,148.514,143.469,140.220,137.556,135.712,135.460,135.678,135.972,136.207,136.402,136.693,137.101,137.359,137.259,137.280,137.055,136.767,136.480,136.078,135.177,135.084,135.473,134.985,133.595,132.359,131.971,131.411,130.401,129.292,128.631
